map_id,group,x,y,family,raw_byte17,quantity,terrain_id,claim,side
sav_006,2p,54,647,fish,3,3,4,255,768
sav_006,2p,56,647,fish,9,9,5,255,768
sav_006,2p,57,647,fish,3,3,6,255,768
sav_006,2p,60,647,fish,1,1,7,255,768
sav_006,2p,63,647,fish,4,4,7,255,768
sav_006,2p,64,647,fish,13,13,7,255,768
sav_006,2p,65,647,fish,5,5,7,255,768
sav_006,2p,66,647,fish,11,11,7,255,768
sav_006,2p,68,647,fish,3,3,7,255,768
sav_006,2p,70,647,fish,12,12,7,255,768
sav_006,2p,75,647,fish,12,12,7,255,768
sav_006,2p,78,647,fish,10,10,7,255,768
sav_006,2p,87,647,fish,8,8,7,255,768
sav_006,2p,90,647,fish,11,11,7,255,768
sav_006,2p,91,647,fish,11,11,7,255,768
sav_006,2p,93,647,fish,12,12,7,255,768
sav_006,2p,94,647,fish,4,4,6,255,768
sav_006,2p,101,647,fish,6,6,5,255,768
sav_006,2p,108,647,fish,4,4,0,255,768
sav_006,2p,700,647,fish,2,2,1,255,768
sav_006,2p,701,647,fish,10,10,2,255,768
sav_006,2p,702,647,fish,6,6,3,255,768
sav_006,2p,706,647,fish,2,2,4,255,768
sav_006,2p,708,647,fish,6,6,2,255,768
sav_006,2p,709,647,fish,7,7,2,255,768
sav_006,2p,710,647,fish,10,10,2,255,768
sav_006,2p,713,647,fish,10,10,3,255,768
sav_006,2p,714,647,fish,13,13,4,255,768
sav_006,2p,717,647,fish,6,6,7,255,768
sav_006,2p,719,647,fish,9,9,6,255,768
sav_006,2p,721,647,fish,3,3,5,255,768
sav_006,2p,722,647,fish,12,12,4,255,768
sav_006,2p,724,647,fish,4,4,3,255,768
sav_006,2p,726,647,fish,9,9,3,255,768
sav_006,2p,727,647,fish,1,1,3,255,768
sav_006,2p,729,647,fish,12,12,1,255,768
sav_006,2p,731,647,fish,10,10,2,255,768
sav_006,2p,747,647,fish,2,2,7,255,768
sav_006,2p,749,647,fish,10,10,7,255,768
sav_006,2p,751,647,fish,9,9,7,255,768
sav_006,2p,752,647,fish,15,15,7,255,768
sav_006,2p,753,647,fish,13,13,7,255,768
sav_006,2p,762,647,fish,2,2,7,255,768
sav_006,2p,763,647,fish,11,11,7,255,768
sav_006,2p,764,647,fish,6,6,7,255,768
sav_006,2p,765,647,fish,10,10,7,255,768
sav_006,2p,1,648,fish,13,13,7,255,768
sav_006,2p,3,648,fish,3,3,7,255,768
sav_006,2p,5,648,fish,11,11,7,255,768
sav_006,2p,6,648,fish,9,9,7,255,768
sav_006,2p,9,648,fish,7,7,7,255,768
sav_006,2p,12,648,fish,15,15,7,255,768
sav_006,2p,14,648,fish,8,8,7,255,768
sav_006,2p,16,648,fish,7,7,7,255,768
sav_006,2p,17,648,fish,15,15,6,255,768
sav_006,2p,20,648,fish,7,7,3,255,768
sav_006,2p,21,648,fish,14,14,2,255,768
sav_006,2p,43,648,fish,3,3,0,255,768
sav_006,2p,45,648,fish,5,5,1,255,768
sav_006,2p,46,648,fish,8,8,2,255,768
sav_006,2p,47,648,fish,12,12,2,255,768
sav_006,2p,48,648,fish,9,9,2,255,768
sav_006,2p,55,648,fish,11,11,3,255,768
sav_006,2p,59,648,fish,11,11,7,255,768
sav_006,2p,62,648,fish,11,11,7,255,768
sav_006,2p,64,648,fish,10,10,7,255,768
sav_006,2p,66,648,fish,1,1,7,255,768
sav_006,2p,74,648,fish,11,11,7,255,768
sav_006,2p,78,648,fish,4,4,7,255,768
sav_006,2p,80,648,fish,8,8,7,255,768
sav_006,2p,82,648,fish,10,10,7,255,768
sav_006,2p,87,648,fish,11,11,7,255,768
sav_006,2p,88,648,fish,1,1,7,255,768
sav_006,2p,96,648,fish,13,13,4,255,768
sav_006,2p,97,648,fish,10,10,4,255,768
sav_006,2p,99,648,fish,1,1,4,255,768
sav_006,2p,102,648,fish,15,15,4,255,768
sav_006,2p,103,648,fish,10,10,5,255,768
sav_006,2p,107,648,fish,6,6,1,255,768
sav_006,2p,690,648,fish,11,11,0,255,768
sav_006,2p,693,648,fish,8,8,0,255,768
sav_006,2p,695,648,fish,11,11,0,255,768
sav_006,2p,697,648,fish,12,12,1,255,768
sav_006,2p,699,648,fish,8,8,1,255,768
sav_006,2p,702,648,fish,9,9,3,255,768
sav_006,2p,704,648,fish,9,9,4,255,768
sav_006,2p,709,648,fish,2,2,1,255,768
sav_006,2p,710,648,fish,15,15,1,255,768
sav_006,2p,712,648,fish,5,5,1,255,768
sav_006,2p,717,648,fish,2,2,6,255,768
sav_006,2p,722,648,fish,12,12,4,255,768
sav_006,2p,723,648,fish,1,1,3,255,768
sav_006,2p,725,648,fish,15,15,2,255,768
sav_006,2p,728,648,fish,4,4,2,255,768
sav_006,2p,729,648,fish,11,11,1,255,768
sav_006,2p,730,648,fish,6,6,0,255,768
sav_006,2p,741,648,fish,11,11,3,255,768
sav_006,2p,742,648,fish,10,10,3,255,768
sav_006,2p,745,648,fish,1,1,5,255,768
sav_006,2p,746,648,fish,9,9,6,255,768
sav_006,2p,748,648,fish,13,13,7,255,768
sav_006,2p,750,648,fish,4,4,7,255,768
sav_006,2p,751,648,fish,15,15,7,255,768
sav_006,2p,755,648,fish,7,7,7,255,768
sav_006,2p,756,648,fish,1,1,7,255,768
sav_006,2p,758,648,fish,13,13,7,255,768
sav_006,2p,759,648,fish,11,11,7,255,768
sav_006,2p,760,648,fish,2,2,7,255,768
sav_006,2p,761,648,fish,9,9,7,255,768
sav_006,2p,762,648,fish,8,8,7,255,768
sav_006,2p,765,648,fish,4,4,7,255,768
sav_006,2p,766,648,fish,6,6,7,255,768
sav_006,2p,1,649,fish,11,11,7,255,768
sav_006,2p,2,649,fish,15,15,7,255,768
sav_006,2p,3,649,fish,11,11,7,255,768
sav_006,2p,5,649,fish,8,8,7,255,768
sav_006,2p,9,649,fish,14,14,7,255,768
sav_006,2p,11,649,fish,2,2,7,255,768
sav_006,2p,20,649,fish,1,1,3,255,768
sav_006,2p,21,649,fish,5,5,2,255,768
sav_006,2p,48,649,fish,1,1,1,255,768
sav_006,2p,49,649,fish,3,3,1,255,768
sav_006,2p,50,649,fish,7,7,1,255,768
sav_006,2p,52,649,fish,15,15,2,255,768
sav_006,2p,53,649,fish,11,11,2,255,768
sav_006,2p,58,649,fish,1,1,5,255,768
sav_006,2p,65,649,fish,6,6,7,255,768
sav_006,2p,66,649,fish,6,6,7,255,768
sav_006,2p,67,649,fish,5,5,7,255,768
sav_006,2p,68,649,fish,5,5,7,255,768
sav_006,2p,71,649,fish,13,13,7,255,768
sav_006,2p,73,649,fish,10,10,7,255,768
sav_006,2p,76,649,fish,15,15,7,255,768
sav_006,2p,77,649,fish,10,10,7,255,768
sav_006,2p,81,649,fish,15,15,7,255,768
sav_006,2p,82,649,fish,3,3,7,255,768
sav_006,2p,83,649,fish,4,4,7,255,768
sav_006,2p,84,649,fish,1,1,7,255,768
sav_006,2p,85,649,fish,4,4,7,255,768
sav_006,2p,92,649,fish,15,15,7,255,768
sav_006,2p,94,649,fish,10,10,6,255,768
sav_006,2p,96,649,fish,1,1,4,255,768
sav_006,2p,97,649,fish,15,15,3,255,768
sav_006,2p,101,649,fish,11,11,3,255,768
sav_006,2p,108,649,fish,8,8,0,255,768
sav_006,2p,692,649,fish,15,15,1,255,768
sav_006,2p,698,649,fish,12,12,2,255,768
sav_006,2p,699,649,fish,7,7,2,255,768
sav_006,2p,702,649,fish,14,14,3,255,768
sav_006,2p,706,649,fish,5,5,3,255,768
sav_006,2p,707,649,fish,15,15,2,255,768
sav_006,2p,708,649,fish,10,10,2,255,768
sav_006,2p,711,649,fish,12,12,0,255,768
sav_006,2p,715,649,fish,3,3,3,255,768
sav_006,2p,722,649,fish,3,3,4,255,768
sav_006,2p,724,649,fish,12,12,2,255,768
sav_006,2p,725,649,fish,11,11,1,255,768
sav_006,2p,727,649,fish,11,11,1,255,768
sav_006,2p,729,649,fish,3,3,1,255,768
sav_006,2p,741,649,fish,7,7,4,255,768
sav_006,2p,743,649,fish,13,13,4,255,768
sav_006,2p,748,649,fish,8,8,7,255,768
sav_006,2p,750,649,fish,5,5,7,255,768
sav_006,2p,755,649,fish,5,5,7,255,768
sav_006,2p,756,649,fish,9,9,7,255,768
sav_006,2p,757,649,fish,6,6,7,255,768
sav_006,2p,758,649,fish,4,4,7,255,768
sav_006,2p,759,649,fish,6,6,7,255,768
sav_006,2p,763,649,fish,4,4,7,255,768
sav_006,2p,765,649,fish,5,5,7,255,768
sav_006,2p,766,649,fish,1,1,7,255,768
sav_006,2p,1,650,fish,7,7,7,255,768
sav_006,2p,2,650,fish,13,13,7,255,768
sav_006,2p,8,650,fish,10,10,7,255,768
sav_006,2p,11,650,fish,7,7,7,255,768
sav_006,2p,12,650,fish,14,14,7,255,768
sav_006,2p,15,650,fish,2,2,7,255,768
sav_006,2p,16,650,fish,5,5,7,255,768
sav_006,2p,18,650,fish,10,10,6,255,768
sav_006,2p,19,650,fish,12,12,5,255,768
sav_006,2p,21,650,fish,3,3,3,255,768
sav_006,2p,22,650,fish,7,7,2,255,768
sav_006,2p,23,650,fish,4,4,1,255,768
sav_006,2p,24,650,fish,15,15,0,255,768
sav_006,2p,52,650,fish,15,15,1,255,768
sav_006,2p,58,650,fish,4,4,4,255,768
sav_006,2p,68,650,fish,6,6,7,255,768
sav_006,2p,70,650,fish,13,13,7,255,768
sav_006,2p,73,650,fish,10,10,7,255,768
sav_006,2p,76,650,fish,9,9,7,255,768
sav_006,2p,79,650,fish,3,3,7,255,768
sav_006,2p,84,650,fish,6,6,7,255,768
sav_006,2p,86,650,fish,8,8,7,255,768
sav_006,2p,87,650,fish,4,4,7,255,768
sav_006,2p,89,650,fish,4,4,7,255,768
sav_006,2p,91,650,fish,4,4,7,255,768
sav_006,2p,93,650,fish,13,13,7,255,768
sav_006,2p,97,650,fish,14,14,3,255,768
sav_006,2p,99,650,fish,1,1,2,255,768
sav_006,2p,101,650,fish,7,7,2,255,768
sav_006,2p,106,650,fish,9,9,3,255,768
sav_006,2p,107,650,fish,5,5,2,255,768
sav_006,2p,689,650,fish,1,1,0,255,768
sav_006,2p,696,650,fish,2,2,2,255,768
sav_006,2p,698,650,fish,7,7,2,255,768
sav_006,2p,704,650,fish,6,6,4,255,768
sav_006,2p,705,650,fish,3,3,3,255,768
sav_006,2p,713,650,fish,4,4,0,255,768
sav_006,2p,714,650,fish,13,13,1,255,768
sav_006,2p,715,650,fish,3,3,2,255,768
sav_006,2p,718,650,fish,5,5,5,255,768
sav_006,2p,723,650,fish,1,1,3,255,768
sav_006,2p,725,650,fish,14,14,1,255,768
sav_006,2p,742,650,fish,1,1,5,255,768
sav_006,2p,743,650,fish,5,5,5,255,768
sav_006,2p,744,650,fish,15,15,5,255,768
sav_006,2p,745,650,fish,9,9,5,255,768
sav_006,2p,749,650,fish,8,8,7,255,768
sav_006,2p,754,650,fish,9,9,7,255,768
sav_006,2p,755,650,fish,15,15,7,255,768
sav_006,2p,761,650,fish,13,13,7,255,768
sav_006,2p,762,650,fish,15,15,7,255,768
sav_006,2p,5,651,fish,14,14,7,255,768
sav_006,2p,9,651,fish,7,7,7,255,768
sav_006,2p,13,651,fish,1,1,7,255,768
sav_006,2p,15,651,fish,6,6,7,255,768
sav_006,2p,17,651,fish,13,13,7,255,768
sav_006,2p,18,651,fish,10,10,7,255,768
sav_006,2p,24,651,fish,11,11,1,255,768
sav_006,2p,58,651,fish,8,8,3,255,768
sav_006,2p,61,651,fish,5,5,6,255,768
sav_006,2p,62,651,fish,13,13,6,255,768
sav_006,2p,63,651,fish,7,7,6,255,768
sav_006,2p,64,651,fish,5,5,6,255,768
sav_006,2p,67,651,fish,11,11,6,255,768
sav_006,2p,68,651,fish,4,4,6,255,768
sav_006,2p,73,651,fish,7,7,7,255,768
sav_006,2p,76,651,fish,6,6,7,255,768
sav_006,2p,78,651,fish,7,7,7,255,768
sav_006,2p,79,651,fish,2,2,7,255,768
sav_006,2p,80,651,fish,12,12,7,255,768
sav_006,2p,83,651,fish,7,7,7,255,768
sav_006,2p,85,651,fish,10,10,7,255,768
sav_006,2p,88,651,fish,15,15,7,255,768
sav_006,2p,93,651,fish,9,9,7,255,768
sav_006,2p,100,651,fish,11,11,1,255,768
sav_006,2p,101,651,fish,7,7,1,255,768
sav_006,2p,102,651,fish,12,12,1,255,768
sav_006,2p,106,651,fish,7,7,2,255,768
sav_006,2p,108,651,fish,7,7,2,255,768
sav_006,2p,109,651,fish,15,15,1,255,768
sav_006,2p,691,651,fish,3,3,1,255,768
sav_006,2p,692,651,fish,15,15,2,255,768
sav_006,2p,696,651,fish,10,10,3,255,768
sav_006,2p,703,651,fish,5,5,4,255,768
sav_006,2p,704,651,fish,12,12,4,255,768
sav_006,2p,707,651,fish,15,15,1,255,768
sav_006,2p,708,651,fish,8,8,1,255,768
sav_006,2p,709,651,fish,7,7,0,255,768
sav_006,2p,714,651,fish,13,13,0,255,768
sav_006,2p,715,651,fish,13,13,1,255,768
sav_006,2p,717,651,fish,6,6,3,255,768
sav_006,2p,719,651,fish,9,9,5,255,768
sav_006,2p,721,651,fish,4,4,3,255,768
sav_006,2p,723,651,fish,15,15,2,255,768
sav_006,2p,726,651,fish,14,14,0,255,768
sav_006,2p,739,651,fish,9,9,3,255,768
sav_006,2p,740,651,fish,15,15,3,255,768
sav_006,2p,742,651,fish,15,15,4,255,768
sav_006,2p,743,651,fish,14,14,5,255,768
sav_006,2p,745,651,fish,9,9,6,255,768
sav_006,2p,746,651,fish,15,15,6,255,768
sav_006,2p,748,651,fish,13,13,7,255,768
sav_006,2p,749,651,fish,7,7,7,255,768
sav_006,2p,750,651,fish,15,15,7,255,768
sav_006,2p,752,651,fish,6,6,7,255,768
sav_006,2p,759,651,fish,13,13,7,255,768
sav_006,2p,760,651,fish,1,1,7,255,768
sav_006,2p,5,652,fish,14,14,7,255,768
sav_006,2p,7,652,fish,11,11,7,255,768
sav_006,2p,9,652,fish,3,3,7,255,768
sav_006,2p,12,652,fish,12,12,7,255,768
sav_006,2p,14,652,fish,12,12,7,255,768
sav_006,2p,16,652,fish,5,5,7,255,768
sav_006,2p,17,652,fish,8,8,7,255,768
sav_006,2p,23,652,fish,15,15,2,255,768
sav_006,2p,24,652,fish,6,6,1,255,768
sav_006,2p,25,652,fish,13,13,0,255,768
sav_006,2p,56,652,fish,1,1,0,255,768
sav_006,2p,62,652,fish,3,3,5,255,768
sav_006,2p,63,652,fish,5,5,5,255,768
sav_006,2p,65,652,fish,13,13,5,255,768
sav_006,2p,68,652,fish,1,1,5,255,768
sav_006,2p,69,652,fish,12,12,6,255,768
sav_006,2p,72,652,fish,14,14,7,255,768
sav_006,2p,73,652,fish,6,6,7,255,768
sav_006,2p,75,652,fish,6,6,7,255,768
sav_006,2p,77,652,fish,6,6,7,255,768
sav_006,2p,80,652,fish,1,1,7,255,768
sav_006,2p,83,652,fish,12,12,7,255,768
sav_006,2p,84,652,fish,9,9,7,255,768
sav_006,2p,85,652,fish,6,6,7,255,768
sav_006,2p,89,652,fish,10,10,7,255,768
sav_006,2p,97,652,fish,11,11,3,255,768
sav_006,2p,103,652,fish,5,5,1,255,768
sav_006,2p,104,652,fish,4,4,2,255,768
sav_006,2p,105,652,fish,7,7,1,255,768
sav_006,2p,107,652,fish,3,3,1,255,768
sav_006,2p,694,652,fish,6,6,4,255,768
sav_006,2p,699,652,fish,5,5,4,255,768
sav_006,2p,700,652,fish,9,9,4,255,768
sav_006,2p,701,652,fish,10,10,5,255,768
sav_006,2p,705,652,fish,5,5,3,255,768
sav_006,2p,706,652,fish,6,6,2,255,768
sav_006,2p,709,652,fish,5,5,0,255,768
sav_006,2p,717,652,fish,14,14,3,255,768
sav_006,2p,718,652,fish,12,12,4,255,768
sav_006,2p,721,652,fish,13,13,3,255,768
sav_006,2p,722,652,fish,6,6,2,255,768
sav_006,2p,723,652,fish,15,15,2,255,768
sav_006,2p,746,652,fish,9,9,7,255,768
sav_006,2p,747,652,fish,7,7,7,255,768
sav_006,2p,748,652,fish,3,3,7,255,768
sav_006,2p,750,652,fish,6,6,7,255,768
sav_006,2p,752,652,fish,11,11,7,255,768
sav_006,2p,757,652,fish,4,4,7,255,768
sav_006,2p,758,652,fish,10,10,7,255,768
sav_006,2p,765,652,fish,15,15,7,255,768
sav_006,2p,1,653,fish,3,3,7,255,768
sav_006,2p,7,653,fish,15,15,7,255,768
sav_006,2p,10,653,fish,13,13,7,255,768
sav_006,2p,11,653,fish,6,6,7,255,768
sav_006,2p,16,653,fish,3,3,7,255,768
sav_006,2p,17,653,fish,8,8,7,255,768
sav_006,2p,20,653,fish,1,1,6,255,768
sav_006,2p,21,653,fish,15,15,5,255,768
sav_006,2p,25,653,fish,13,13,1,255,768
sav_006,2p,53,653,fish,10,10,0,255,768
sav_006,2p,62,653,fish,5,5,4,255,768
sav_006,2p,64,653,fish,6,6,4,255,768
sav_006,2p,68,653,fish,9,9,4,255,768
sav_006,2p,72,653,fish,4,4,7,255,768
sav_006,2p,85,653,fish,1,1,7,255,768
sav_006,2p,87,653,fish,14,14,7,255,768
sav_006,2p,88,653,fish,11,11,7,255,768
sav_006,2p,89,653,fish,7,7,7,255,768
sav_006,2p,91,653,fish,14,14,7,255,768
sav_006,2p,93,653,fish,2,2,7,255,768
sav_006,2p,96,653,fish,8,8,4,255,768
sav_006,2p,107,653,fish,8,8,0,255,768
sav_006,2p,109,653,fish,15,15,0,255,768
sav_006,2p,693,653,fish,6,6,3,255,768
sav_006,2p,697,653,fish,4,4,5,255,768
sav_006,2p,701,653,fish,4,4,5,255,768
sav_006,2p,704,653,fish,4,4,4,255,768
sav_006,2p,707,653,fish,3,3,1,255,768
sav_006,2p,708,653,fish,9,9,0,255,768
sav_006,2p,717,653,fish,11,11,2,255,768
sav_006,2p,718,653,fish,8,8,3,255,768
sav_006,2p,720,653,fish,14,14,4,255,768
sav_006,2p,721,653,fish,1,1,3,255,768
sav_006,2p,722,653,fish,15,15,2,255,768
sav_006,2p,725,653,fish,1,1,0,255,768
sav_006,2p,743,653,fish,10,10,3,255,768
sav_006,2p,745,653,fish,8,8,5,255,768
sav_006,2p,746,653,fish,10,10,6,255,768
sav_006,2p,748,653,fish,7,7,7,255,768
sav_006,2p,749,653,fish,10,10,7,255,768
sav_006,2p,753,653,fish,4,4,7,255,768
sav_006,2p,759,653,fish,1,1,7,255,768
sav_006,2p,761,653,fish,5,5,7,255,768
sav_006,2p,763,653,fish,5,5,7,255,768
sav_006,2p,764,653,fish,11,11,7,255,768
sav_006,2p,1,654,fish,2,2,7,255,768
sav_006,2p,8,654,fish,8,8,7,255,768
sav_006,2p,9,654,fish,8,8,7,255,768
sav_006,2p,15,654,fish,10,10,7,255,768
sav_006,2p,26,654,fish,8,8,1,255,768
sav_006,2p,58,654,fish,14,14,0,255,768
sav_006,2p,60,654,fish,5,5,2,255,768
sav_006,2p,61,654,fish,10,10,3,255,768
sav_006,2p,63,654,fish,14,14,3,255,768
sav_006,2p,65,654,fish,7,7,3,255,768
sav_006,2p,70,654,fish,9,9,4,255,768
sav_006,2p,72,654,fish,3,3,6,255,768
sav_006,2p,73,654,fish,2,2,6,255,768
sav_006,2p,76,654,fish,3,3,7,255,768
sav_006,2p,78,654,fish,8,8,7,255,768
sav_006,2p,79,654,fish,2,2,7,255,768
sav_006,2p,84,654,fish,13,13,7,255,768
sav_006,2p,88,654,fish,10,10,6,255,768
sav_006,2p,91,654,fish,6,6,6,255,768
sav_006,2p,97,654,fish,3,3,3,255,768
sav_006,2p,100,654,fish,8,8,0,255,768
sav_006,2p,105,654,fish,1,1,0,255,768
sav_006,2p,692,654,fish,2,2,3,255,768
sav_006,2p,694,654,fish,1,1,4,255,768
sav_006,2p,695,654,fish,10,10,5,255,768
sav_006,2p,696,654,fish,6,6,6,255,768
sav_006,2p,698,654,fish,6,6,6,255,768
sav_006,2p,700,654,fish,1,1,6,255,768
sav_006,2p,705,654,fish,15,15,3,255,768
sav_006,2p,706,654,fish,3,3,2,255,768
sav_006,2p,707,654,fish,13,13,1,255,768
sav_006,2p,708,654,fish,4,4,0,255,768
sav_006,2p,720,654,fish,3,3,4,255,768
sav_006,2p,721,654,fish,13,13,3,255,768
sav_006,2p,722,654,fish,10,10,2,255,768
sav_006,2p,723,654,fish,15,15,1,255,768
sav_006,2p,725,654,fish,6,6,0,255,768
sav_006,2p,742,654,fish,4,4,1,255,768
sav_006,2p,743,654,fish,1,1,2,255,768
sav_006,2p,744,654,fish,15,15,3,255,768
sav_006,2p,745,654,fish,5,5,4,255,768
sav_006,2p,747,654,fish,8,8,6,255,768
sav_006,2p,752,654,fish,14,14,7,255,768
sav_006,2p,754,654,fish,12,12,7,255,768
sav_006,2p,757,654,fish,2,2,7,255,768
sav_006,2p,759,654,fish,2,2,7,255,768
sav_006,2p,760,654,fish,10,10,7,255,768
sav_006,2p,761,654,fish,14,14,7,255,768
sav_006,2p,762,654,fish,6,6,7,255,768
sav_006,2p,764,654,fish,8,8,7,255,768
sav_006,2p,765,654,fish,1,1,7,255,768
sav_006,2p,1,655,fish,12,12,7,255,768
sav_006,2p,3,655,fish,14,14,7,255,768
sav_006,2p,5,655,fish,14,14,7,255,768
sav_006,2p,7,655,fish,3,3,7,255,768
sav_006,2p,8,655,fish,5,5,7,255,768
sav_006,2p,9,655,fish,5,5,7,255,768
sav_006,2p,10,655,fish,8,8,7,255,768
sav_006,2p,12,655,fish,1,1,7,255,768
sav_006,2p,13,655,fish,11,11,7,255,768
sav_006,2p,14,655,fish,8,8,7,255,768
sav_006,2p,17,655,fish,11,11,7,255,768
sav_006,2p,19,655,fish,8,8,7,255,768
sav_006,2p,26,655,fish,11,11,2,255,768
sav_006,2p,28,655,fish,8,8,0,255,768
sav_006,2p,61,655,fish,8,8,2,255,768
sav_006,2p,62,655,fish,6,6,3,255,768
sav_006,2p,64,655,fish,10,10,2,255,768
sav_006,2p,66,655,fish,9,9,2,255,768
sav_006,2p,70,655,fish,11,11,3,255,768
sav_006,2p,71,655,fish,9,9,4,255,768
sav_006,2p,74,655,fish,6,6,5,255,768
sav_006,2p,81,655,fish,3,3,7,255,768
sav_006,2p,84,655,fish,1,1,7,255,768
sav_006,2p,85,655,fish,7,7,7,255,768
sav_006,2p,86,655,fish,2,2,7,255,768
sav_006,2p,87,655,fish,12,12,7,255,768
sav_006,2p,88,655,fish,9,9,6,255,768
sav_006,2p,92,655,fish,14,14,5,255,768
sav_006,2p,93,655,fish,7,7,5,255,768
sav_006,2p,94,655,fish,11,11,5,255,768
sav_006,2p,95,655,fish,2,2,5,255,768
sav_006,2p,97,655,fish,7,7,4,255,768
sav_006,2p,99,655,fish,7,7,2,255,768
sav_006,2p,101,655,fish,11,11,0,255,768
sav_006,2p,104,655,fish,7,7,0,255,768
sav_006,2p,689,655,fish,4,4,0,255,768
sav_006,2p,696,655,fish,5,5,6,255,768
sav_006,2p,701,655,fish,12,12,7,255,768
sav_006,2p,719,655,fish,7,7,2,255,768
sav_006,2p,721,655,fish,5,5,3,255,768
sav_006,2p,723,655,fish,1,1,1,255,768
sav_006,2p,742,655,fish,11,11,0,255,768
sav_006,2p,744,655,fish,12,12,2,255,768
sav_006,2p,745,655,fish,4,4,3,255,768
sav_006,2p,747,655,fish,14,14,5,255,768
sav_006,2p,748,655,fish,7,7,6,255,768
sav_006,2p,755,655,fish,1,1,7,255,768
sav_006,2p,756,655,fish,10,10,7,255,768
sav_006,2p,757,655,fish,10,10,7,255,768
sav_006,2p,761,655,fish,7,7,7,255,768
sav_006,2p,764,655,fish,6,6,7,255,768
sav_006,2p,4,656,fish,5,5,7,255,768
sav_006,2p,6,656,fish,1,1,7,255,768
sav_006,2p,7,656,fish,9,9,7,255,768
sav_006,2p,10,656,fish,13,13,7,255,768
sav_006,2p,11,656,fish,6,6,7,255,768
sav_006,2p,14,656,fish,9,9,7,255,768
sav_006,2p,17,656,fish,14,14,7,255,768
sav_006,2p,22,656,fish,12,12,6,255,768
sav_006,2p,24,656,fish,9,9,4,255,768
sav_006,2p,27,656,fish,14,14,1,255,768
sav_006,2p,62,656,fish,6,6,2,255,768
sav_006,2p,66,656,fish,9,9,1,255,768
sav_006,2p,71,656,fish,10,10,3,255,768
sav_006,2p,76,656,fish,8,8,6,255,768
sav_006,2p,77,656,fish,9,9,6,255,768
sav_006,2p,81,656,fish,11,11,7,255,768
sav_006,2p,89,656,fish,2,2,5,255,768
sav_006,2p,90,656,fish,13,13,4,255,768
sav_006,2p,92,656,fish,15,15,4,255,768
sav_006,2p,93,656,fish,8,8,4,255,768
sav_006,2p,95,656,fish,11,11,4,255,768
sav_006,2p,96,656,fish,7,7,4,255,768
sav_006,2p,100,656,fish,3,3,2,255,768
sav_006,2p,103,656,fish,10,10,0,255,768
sav_006,2p,690,656,fish,1,1,0,255,768
sav_006,2p,691,656,fish,13,13,1,255,768
sav_006,2p,698,656,fish,13,13,7,255,768
sav_006,2p,700,656,fish,13,13,7,255,768
sav_006,2p,702,656,fish,15,15,6,255,768
sav_006,2p,703,656,fish,11,11,5,255,768
sav_006,2p,707,656,fish,10,10,1,255,768
sav_006,2p,708,656,fish,15,15,0,255,768
sav_006,2p,720,656,fish,8,8,2,255,768
sav_006,2p,723,656,fish,6,6,1,255,768
sav_006,2p,743,656,fish,3,3,0,255,768
sav_006,2p,751,656,fish,10,10,7,255,768
sav_006,2p,752,656,fish,12,12,7,255,768
sav_006,2p,753,656,fish,13,13,7,255,768
sav_006,2p,754,656,fish,11,11,7,255,768
sav_006,2p,755,656,fish,3,3,7,255,768
sav_006,2p,758,656,fish,6,6,7,255,768
sav_006,2p,759,656,fish,12,12,7,255,768
sav_006,2p,761,656,fish,14,14,7,255,768
sav_006,2p,762,656,fish,12,12,7,255,768
sav_006,2p,763,656,fish,15,15,7,255,768
sav_006,2p,765,656,fish,3,3,7,255,768
sav_006,2p,2,657,fish,5,5,7,255,768
sav_006,2p,3,657,fish,13,13,7,255,768
sav_006,2p,7,657,fish,2,2,7,255,768
sav_006,2p,10,657,fish,11,11,7,255,768
sav_006,2p,12,657,fish,12,12,7,255,768
sav_006,2p,17,657,fish,4,4,7,255,768
sav_006,2p,18,657,fish,8,8,7,255,768
sav_006,2p,19,657,fish,5,5,7,255,768
sav_006,2p,21,657,fish,3,3,6,255,768
sav_006,2p,23,657,fish,12,12,5,255,768
sav_006,2p,25,657,fish,9,9,3,255,768
sav_006,2p,29,657,fish,13,13,0,255,768
sav_006,2p,62,657,fish,8,8,2,255,768
sav_006,2p,63,657,fish,1,1,2,255,768
sav_006,2p,73,657,fish,8,8,3,255,768
sav_006,2p,74,657,fish,3,3,3,255,768
sav_006,2p,80,657,fish,14,14,5,255,768
sav_006,2p,90,657,fish,7,7,4,255,768
sav_006,2p,91,657,fish,2,2,3,255,768
sav_006,2p,94,657,fish,15,15,3,255,768
sav_006,2p,96,657,fish,8,8,3,255,768
sav_006,2p,98,657,fish,7,7,5,255,768
sav_006,2p,104,657,fish,12,12,1,255,768
sav_006,2p,691,657,fish,8,8,1,255,768
sav_006,2p,695,657,fish,8,8,5,255,768
sav_006,2p,699,657,fish,8,8,7,255,768
sav_006,2p,703,657,fish,2,2,6,255,768
sav_006,2p,704,657,fish,6,6,5,255,768
sav_006,2p,705,657,fish,13,13,4,255,768
sav_006,2p,706,657,fish,15,15,3,255,768
sav_006,2p,708,657,fish,1,1,1,255,768
sav_006,2p,718,657,fish,10,10,0,255,768
sav_006,2p,720,657,fish,9,9,2,255,768
sav_006,2p,722,657,fish,2,2,2,255,768
sav_006,2p,724,657,fish,10,10,0,255,768
sav_006,2p,744,657,fish,12,12,1,255,768
sav_006,2p,746,657,fish,7,7,3,255,768
