map_id,group,x,y,family,raw_byte17,quantity,terrain_id,claim,side
sav_012,20p,31,271,fish,8,8,2,255,768
sav_012,20p,32,271,fish,2,2,1,255,768
sav_012,20p,33,271,fish,8,8,0,255,768
sav_012,20p,745,271,fish,6,6,0,255,768
sav_012,20p,749,271,fish,1,1,1,255,768
sav_012,20p,750,271,fish,4,4,2,255,768
sav_012,20p,752,271,fish,5,5,3,255,768
sav_012,20p,754,271,fish,2,2,5,255,768
sav_012,20p,756,271,fish,5,5,6,255,768
sav_012,20p,757,271,fish,15,15,7,255,768
sav_012,20p,759,271,fish,15,15,7,255,768
sav_012,20p,760,271,fish,7,7,7,255,768
sav_012,20p,761,271,fish,14,14,7,255,768
sav_012,20p,766,271,fish,9,9,7,255,768
sav_012,20p,1,272,fish,11,11,7,255,768
sav_012,20p,4,272,fish,15,15,7,255,768
sav_012,20p,12,272,fish,3,3,7,255,768
sav_012,20p,15,272,fish,13,13,7,255,768
sav_012,20p,18,272,fish,8,8,7,255,768
sav_012,20p,21,272,fish,7,7,7,255,768
sav_012,20p,22,272,fish,8,8,6,255,768
sav_012,20p,24,272,fish,6,6,4,255,768
sav_012,20p,27,272,fish,11,11,4,255,768
sav_012,20p,33,272,fish,11,11,0,255,768
sav_012,20p,745,272,fish,3,3,0,255,768
sav_012,20p,748,272,fish,12,12,2,255,768
sav_012,20p,751,272,fish,10,10,3,255,768
sav_012,20p,756,272,fish,12,12,6,255,768
sav_012,20p,758,272,fish,13,13,7,255,768
sav_012,20p,759,272,fish,10,10,7,255,768
sav_012,20p,765,272,fish,3,3,7,255,768
sav_012,20p,2,273,fish,13,13,7,255,768
sav_012,20p,5,273,fish,5,5,7,255,768
sav_012,20p,6,273,fish,11,11,7,255,768
sav_012,20p,12,273,fish,1,1,7,255,768
sav_012,20p,13,273,fish,3,3,7,255,768
sav_012,20p,15,273,fish,11,11,7,255,768
sav_012,20p,19,273,fish,14,14,7,255,768
sav_012,20p,21,273,fish,1,1,7,255,768
sav_012,20p,23,273,fish,11,11,5,255,768
sav_012,20p,30,273,fish,8,8,2,255,768
sav_012,20p,32,273,fish,1,1,0,255,768
sav_012,20p,746,273,fish,6,6,1,255,768
sav_012,20p,747,273,fish,6,6,2,255,768
sav_012,20p,751,273,fish,8,8,3,255,768
sav_012,20p,755,273,fish,10,10,6,255,768
sav_012,20p,759,273,fish,13,13,7,255,768
sav_012,20p,2,274,fish,10,10,7,255,768
sav_012,20p,5,274,fish,9,9,7,255,768
sav_012,20p,11,274,fish,14,14,7,255,768
sav_012,20p,13,274,fish,9,9,7,255,768
sav_012,20p,15,274,fish,6,6,7,255,768
sav_012,20p,16,274,fish,9,9,7,255,768
sav_012,20p,17,274,fish,6,6,7,255,768
sav_012,20p,24,274,fish,13,13,4,255,768
sav_012,20p,27,274,fish,6,6,2,255,768
sav_012,20p,30,274,fish,7,7,1,255,768
sav_012,20p,80,274,fish,10,10,0,5,768
sav_012,20p,745,274,fish,2,2,0,255,768
sav_012,20p,747,274,fish,13,13,2,255,768
sav_012,20p,749,274,fish,2,2,3,255,768
sav_012,20p,750,274,fish,11,11,4,255,768
sav_012,20p,751,274,fish,4,4,4,255,768
sav_012,20p,758,274,fish,5,5,7,255,768
sav_012,20p,759,274,fish,7,7,7,255,768
sav_012,20p,760,274,fish,13,13,7,255,768
sav_012,20p,761,274,fish,12,12,7,255,768
sav_012,20p,763,274,fish,13,13,7,255,768
sav_012,20p,764,274,fish,4,4,7,255,768
sav_012,20p,765,274,fish,3,3,7,255,768
sav_012,20p,766,274,fish,10,10,7,255,768
sav_012,20p,7,275,fish,11,11,7,255,768
sav_012,20p,9,275,fish,9,9,7,255,768
sav_012,20p,16,275,fish,7,7,7,255,768
sav_012,20p,19,275,fish,15,15,7,255,768
sav_012,20p,30,275,fish,4,4,1,255,768
sav_012,20p,747,275,fish,13,13,2,255,768
sav_012,20p,756,275,fish,9,9,7,255,768
sav_012,20p,758,275,fish,4,4,7,255,768
sav_012,20p,759,275,fish,10,10,7,255,768
sav_012,20p,760,275,fish,3,3,7,255,768
sav_012,20p,765,275,fish,10,10,7,255,768
sav_012,20p,1,276,fish,11,11,7,255,768
sav_012,20p,2,276,fish,15,15,7,255,768
sav_012,20p,8,276,fish,1,1,7,255,768
sav_012,20p,9,276,fish,7,7,7,255,768
sav_012,20p,14,276,fish,15,15,7,255,768
sav_012,20p,15,276,fish,13,13,7,255,768
sav_012,20p,17,276,fish,7,7,7,255,768
sav_012,20p,19,276,fish,8,8,7,255,768
sav_012,20p,20,276,fish,8,8,6,255,768
sav_012,20p,21,276,fish,8,8,6,255,768
sav_012,20p,30,276,fish,4,4,0,255,768
sav_012,20p,747,276,fish,8,8,2,255,768
sav_012,20p,749,276,fish,10,10,4,255,768
sav_012,20p,756,276,fish,10,10,7,255,768
sav_012,20p,757,276,fish,1,1,7,255,768
sav_012,20p,760,276,fish,1,1,7,255,768
sav_012,20p,762,276,fish,14,14,7,255,768
sav_012,20p,764,276,fish,9,9,7,255,768
sav_012,20p,765,276,fish,8,8,7,255,768
sav_012,20p,2,277,fish,12,12,7,255,768
sav_012,20p,5,277,fish,9,9,7,255,768
sav_012,20p,7,277,fish,2,2,7,255,768
sav_012,20p,10,277,fish,3,3,7,255,768
sav_012,20p,11,277,fish,10,10,7,255,768
sav_012,20p,15,277,fish,9,9,7,255,768
sav_012,20p,17,277,fish,1,1,7,255,768
sav_012,20p,18,277,fish,6,6,7,255,768
sav_012,20p,19,277,fish,1,1,7,255,768
sav_012,20p,20,277,fish,12,12,6,255,768
sav_012,20p,27,277,fish,10,10,1,255,768
sav_012,20p,31,277,fish,6,6,0,255,768
sav_012,20p,745,277,fish,12,12,0,255,768
sav_012,20p,746,277,fish,10,10,1,255,768
sav_012,20p,748,277,fish,11,11,3,255,768
sav_012,20p,749,277,fish,15,15,4,255,768
sav_012,20p,751,277,fish,14,14,6,255,768
sav_012,20p,752,277,fish,4,4,6,255,768
sav_012,20p,753,277,fish,8,8,7,255,768
sav_012,20p,761,277,fish,2,2,7,255,768
sav_012,20p,765,277,fish,9,9,7,255,768
sav_012,20p,766,277,fish,15,15,7,255,768
sav_012,20p,1,278,fish,12,12,7,255,768
sav_012,20p,4,278,fish,10,10,7,255,768
sav_012,20p,7,278,fish,2,2,7,255,768
sav_012,20p,10,278,fish,5,5,7,255,768
sav_012,20p,17,278,fish,8,8,7,255,768
sav_012,20p,18,278,fish,8,8,7,255,768
sav_012,20p,20,278,fish,9,9,6,255,768
sav_012,20p,22,278,fish,8,8,4,255,768
sav_012,20p,23,278,fish,11,11,4,255,768
sav_012,20p,24,278,fish,1,1,3,255,768
sav_012,20p,25,278,fish,8,8,3,255,768
sav_012,20p,747,278,fish,1,1,2,255,768
sav_012,20p,749,278,fish,8,8,4,255,768
sav_012,20p,750,278,fish,9,9,5,255,768
sav_012,20p,752,278,fish,12,12,7,255,768
sav_012,20p,754,278,fish,13,13,7,255,768
sav_012,20p,755,278,fish,6,6,7,255,768
sav_012,20p,756,278,fish,8,8,7,255,768
sav_012,20p,758,278,fish,12,12,7,255,768
sav_012,20p,761,278,fish,3,3,7,255,768
sav_012,20p,1,279,fish,1,1,7,255,768
sav_012,20p,5,279,fish,1,1,7,255,768
sav_012,20p,6,279,fish,5,5,7,255,768
sav_012,20p,7,279,fish,3,3,7,255,768
sav_012,20p,8,279,fish,7,7,7,255,768
sav_012,20p,10,279,fish,11,11,7,255,768
sav_012,20p,12,279,fish,8,8,7,255,768
sav_012,20p,14,279,fish,1,1,7,255,768
sav_012,20p,15,279,fish,6,6,7,255,768
sav_012,20p,18,279,fish,7,7,7,255,768
sav_012,20p,19,279,fish,9,9,6,255,768
sav_012,20p,22,279,fish,1,1,4,255,768
sav_012,20p,25,279,fish,8,8,2,255,768
sav_012,20p,29,279,fish,12,12,0,255,768
sav_012,20p,747,279,fish,10,10,2,255,768
sav_012,20p,749,279,fish,3,3,4,255,768
sav_012,20p,757,279,fish,1,1,7,255,768
sav_012,20p,760,279,fish,1,1,7,255,768
sav_012,20p,764,279,fish,13,13,7,255,768
sav_012,20p,3,280,fish,11,11,7,255,768
sav_012,20p,4,280,fish,10,10,7,255,768
sav_012,20p,7,280,fish,4,4,7,255,768
sav_012,20p,8,280,fish,6,6,7,255,768
sav_012,20p,17,280,fish,6,6,7,255,768
sav_012,20p,18,280,fish,6,6,7,255,768
sav_012,20p,19,280,fish,8,8,6,255,768
sav_012,20p,22,280,fish,5,5,4,255,768
sav_012,20p,25,280,fish,8,8,2,255,768
sav_012,20p,27,280,fish,6,6,1,255,768
sav_012,20p,727,280,fish,13,13,1,255,768
sav_012,20p,728,280,fish,15,15,0,255,768
sav_012,20p,745,280,fish,4,4,0,255,768
sav_012,20p,749,280,fish,6,6,4,255,768
sav_012,20p,751,280,fish,6,6,6,255,768
sav_012,20p,754,280,fish,2,2,7,255,768
sav_012,20p,755,280,fish,6,6,7,255,768
sav_012,20p,757,280,fish,6,6,7,255,768
sav_012,20p,758,280,fish,13,13,7,255,768
sav_012,20p,759,280,fish,8,8,7,255,768
sav_012,20p,760,280,fish,5,5,7,255,768
sav_012,20p,763,280,fish,12,12,7,255,768
sav_012,20p,765,280,fish,2,2,7,255,768
sav_012,20p,766,280,fish,14,14,7,255,768
sav_012,20p,5,281,fish,11,11,7,255,768
sav_012,20p,6,281,fish,8,8,7,255,768
sav_012,20p,7,281,fish,3,3,7,255,768
sav_012,20p,8,281,fish,1,1,7,255,768
sav_012,20p,11,281,fish,9,9,7,255,768
sav_012,20p,14,281,fish,3,3,7,255,768
sav_012,20p,18,281,fish,1,1,7,255,768
sav_012,20p,20,281,fish,14,14,5,255,768
sav_012,20p,29,281,fish,6,6,0,255,768
sav_012,20p,729,281,fish,7,7,0,255,768
sav_012,20p,750,281,fish,7,7,5,255,768
sav_012,20p,754,281,fish,3,3,7,255,768
sav_012,20p,755,281,fish,5,5,7,255,768
sav_012,20p,757,281,fish,7,7,7,255,768
sav_012,20p,758,281,fish,10,10,7,255,768
sav_012,20p,762,281,fish,15,15,7,255,768
sav_012,20p,2,282,fish,1,1,7,255,768
sav_012,20p,3,282,fish,8,8,7,255,768
sav_012,20p,5,282,fish,4,4,7,255,768
sav_012,20p,14,282,fish,9,9,7,255,768
sav_012,20p,16,282,fish,11,11,7,255,768
sav_012,20p,20,282,fish,6,6,5,255,768
sav_012,20p,21,282,fish,11,11,4,255,768
sav_012,20p,25,282,fish,1,1,1,255,768
sav_012,20p,728,282,fish,11,11,1,255,768
sav_012,20p,744,282,fish,4,4,0,255,768
sav_012,20p,760,282,fish,7,7,7,255,768
sav_012,20p,761,282,fish,13,13,7,255,768
sav_012,20p,763,282,fish,15,15,7,255,768
sav_012,20p,766,282,fish,15,15,7,255,768
sav_012,20p,2,283,fish,9,9,7,255,768
sav_012,20p,7,283,fish,12,12,7,255,768
sav_012,20p,8,283,fish,12,12,7,255,768
sav_012,20p,10,283,fish,10,10,7,255,768
sav_012,20p,13,283,fish,6,6,7,255,768
sav_012,20p,17,283,fish,11,11,7,255,768
sav_012,20p,19,283,fish,6,6,6,255,768
sav_012,20p,20,283,fish,10,10,5,255,768
sav_012,20p,21,283,fish,5,5,4,255,768
sav_012,20p,24,283,fish,11,11,2,255,768
sav_012,20p,25,283,fish,2,2,1,255,768
sav_012,20p,724,283,fish,1,1,0,255,768
sav_012,20p,730,283,fish,4,4,1,255,768
sav_012,20p,731,283,fish,4,4,0,255,768
sav_012,20p,732,283,fish,4,4,0,255,768
sav_012,20p,742,283,fish,2,2,0,255,768
sav_012,20p,745,283,fish,15,15,1,255,768
sav_012,20p,746,283,fish,12,12,1,255,768
sav_012,20p,747,283,fish,4,4,2,255,768
sav_012,20p,748,283,fish,6,6,3,255,768
sav_012,20p,750,283,fish,4,4,5,255,768
sav_012,20p,753,283,fish,13,13,7,255,768
sav_012,20p,755,283,fish,4,4,7,255,768
sav_012,20p,757,283,fish,7,7,7,255,768
sav_012,20p,759,283,fish,7,7,7,255,768
sav_012,20p,4,284,fish,8,8,7,255,768
sav_012,20p,6,284,fish,15,15,7,255,768
sav_012,20p,9,284,fish,8,8,7,255,768
sav_012,20p,11,284,fish,13,13,7,255,768
sav_012,20p,14,284,fish,6,6,7,255,768
sav_012,20p,16,284,fish,6,6,7,255,768
sav_012,20p,18,284,fish,1,1,7,255,768
sav_012,20p,20,284,fish,4,4,5,255,768
sav_012,20p,22,284,fish,9,9,3,255,768
sav_012,20p,725,284,fish,14,14,1,255,768
sav_012,20p,735,284,fish,9,9,0,255,768
sav_012,20p,742,284,fish,6,6,0,255,768
sav_012,20p,749,284,fish,13,13,4,255,768
sav_012,20p,751,284,fish,5,5,6,255,768
sav_012,20p,755,284,fish,9,9,7,255,768
sav_012,20p,756,284,fish,8,8,7,255,768
sav_012,20p,763,284,fish,15,15,7,255,768
sav_012,20p,1,285,fish,9,9,7,255,768
sav_012,20p,3,285,fish,15,15,7,255,768
sav_012,20p,4,285,fish,6,6,7,255,768
sav_012,20p,6,285,fish,15,15,7,255,768
sav_012,20p,12,285,fish,3,3,7,255,768
sav_012,20p,13,285,fish,15,15,7,255,768
sav_012,20p,16,285,fish,6,6,7,255,768
sav_012,20p,17,285,fish,12,12,7,255,768
sav_012,20p,18,285,fish,8,8,7,255,768
sav_012,20p,21,285,fish,4,4,4,255,768
sav_012,20p,23,285,fish,7,7,2,255,768
sav_012,20p,726,285,fish,13,13,2,255,768
sav_012,20p,727,285,fish,9,9,2,255,768
sav_012,20p,730,285,fish,7,7,3,255,768
sav_012,20p,731,285,fish,11,11,2,255,768
sav_012,20p,735,285,fish,8,8,1,255,768
sav_012,20p,739,285,fish,3,3,0,255,768
sav_012,20p,745,285,fish,11,11,2,255,768
sav_012,20p,746,285,fish,5,5,3,255,768
sav_012,20p,747,285,fish,3,3,3,255,768
sav_012,20p,748,285,fish,1,1,3,255,768
sav_012,20p,754,285,fish,8,8,7,255,768
sav_012,20p,755,285,fish,5,5,7,255,768
sav_012,20p,759,285,fish,1,1,7,255,768
sav_012,20p,761,285,fish,6,6,7,255,768
sav_012,20p,1,286,fish,7,7,7,255,768
sav_012,20p,6,286,fish,2,2,7,255,768
sav_012,20p,7,286,fish,3,3,7,255,768
sav_012,20p,16,286,fish,5,5,7,255,768
sav_012,20p,18,286,fish,15,15,7,255,768
sav_012,20p,21,286,fish,10,10,4,255,768
sav_012,20p,22,286,fish,5,5,3,255,768
sav_012,20p,725,286,fish,12,12,1,255,768
sav_012,20p,728,286,fish,5,5,3,255,768
sav_012,20p,732,286,fish,1,1,3,255,768
sav_012,20p,733,286,fish,12,12,3,255,768
sav_012,20p,735,286,fish,11,11,2,255,768
sav_012,20p,738,286,fish,8,8,1,255,768
sav_012,20p,740,286,fish,6,6,1,255,768
sav_012,20p,744,286,fish,9,9,2,255,768
sav_012,20p,745,286,fish,3,3,3,255,768
sav_012,20p,746,286,fish,2,2,3,255,768
sav_012,20p,749,286,fish,5,5,4,255,768
sav_012,20p,754,286,fish,4,4,7,255,768
sav_012,20p,763,286,fish,5,5,7,255,768
sav_012,20p,5,287,fish,12,12,7,255,768
sav_012,20p,6,287,fish,3,3,7,255,768
sav_012,20p,8,287,fish,7,7,7,255,768
sav_012,20p,12,287,fish,5,5,7,255,768
sav_012,20p,13,287,fish,13,13,7,255,768
sav_012,20p,14,287,fish,9,9,7,255,768
sav_012,20p,19,287,fish,6,6,6,255,768
sav_012,20p,22,287,fish,9,9,3,255,768
sav_012,20p,23,287,fish,8,8,2,255,768
sav_012,20p,25,287,fish,4,4,0,255,768
sav_012,20p,727,287,fish,13,13,3,255,768
sav_012,20p,740,287,fish,4,4,2,255,768
sav_012,20p,741,287,fish,6,6,2,255,768
sav_012,20p,743,287,fish,9,9,2,255,768
sav_012,20p,744,287,fish,14,14,3,255,768
sav_012,20p,748,287,fish,1,1,5,255,768
sav_012,20p,750,287,fish,13,13,5,255,768
sav_012,20p,751,287,fish,14,14,6,255,768
sav_012,20p,756,287,fish,13,13,7,255,768
sav_012,20p,757,287,fish,9,9,7,255,768
sav_012,20p,759,287,fish,6,6,7,255,768
sav_012,20p,760,287,fish,13,13,7,255,768
sav_012,20p,761,287,fish,12,12,7,255,768
sav_012,20p,762,287,fish,11,11,7,255,768
sav_012,20p,764,287,fish,9,9,7,255,768
sav_012,20p,1,288,fish,13,13,7,255,768
sav_012,20p,2,288,fish,2,2,7,255,768
sav_012,20p,3,288,fish,10,10,7,255,768
sav_012,20p,5,288,fish,3,3,7,255,768
sav_012,20p,12,288,fish,4,4,7,255,768
sav_012,20p,15,288,fish,4,4,7,255,768
sav_012,20p,16,288,fish,6,6,7,255,768
sav_012,20p,22,288,fish,6,6,3,255,768
sav_012,20p,25,288,fish,8,8,0,255,768
sav_012,20p,721,288,fish,7,7,0,255,768
sav_012,20p,722,288,fish,13,13,0,255,768
sav_012,20p,725,288,fish,6,6,1,255,768
sav_012,20p,726,288,fish,4,4,2,255,768
sav_012,20p,728,288,fish,8,8,3,255,768
sav_012,20p,731,288,fish,8,8,5,255,768
sav_012,20p,733,288,fish,8,8,5,255,768
sav_012,20p,736,288,fish,14,14,3,255,768
sav_012,20p,737,288,fish,4,4,3,255,768
sav_012,20p,738,288,fish,12,12,3,255,768
sav_012,20p,740,288,fish,5,5,3,255,768
sav_012,20p,741,288,fish,10,10,3,255,768
sav_012,20p,743,288,fish,11,11,3,255,768
sav_012,20p,744,288,fish,11,11,3,255,768
sav_012,20p,746,288,fish,6,6,4,255,768
sav_012,20p,748,288,fish,1,1,5,255,768
sav_012,20p,749,288,fish,14,14,6,255,768
sav_012,20p,751,288,fish,7,7,6,255,768
sav_012,20p,754,288,fish,15,15,7,255,768
sav_012,20p,755,288,fish,11,11,7,255,768
sav_012,20p,759,288,fish,12,12,7,255,768
sav_012,20p,761,288,fish,7,7,7,255,768
sav_012,20p,762,288,fish,1,1,7,255,768
sav_012,20p,765,288,fish,6,6,7,255,768
sav_012,20p,766,288,fish,2,2,7,255,768
sav_012,20p,4,289,fish,1,1,7,255,768
sav_012,20p,13,289,fish,7,7,7,255,768
sav_012,20p,14,289,fish,9,9,7,255,768
sav_012,20p,17,289,fish,7,7,7,255,768
sav_012,20p,18,289,fish,1,1,7,255,768
sav_012,20p,19,289,fish,3,3,7,255,768
sav_012,20p,20,289,fish,5,5,6,255,768
sav_012,20p,26,289,fish,14,14,0,255,768
sav_012,20p,727,289,fish,4,4,2,255,768
sav_012,20p,728,289,fish,9,9,2,255,768
sav_012,20p,729,289,fish,3,3,3,255,768
sav_012,20p,732,289,fish,3,3,6,255,768
sav_012,20p,734,289,fish,13,13,5,255,768
sav_012,20p,738,289,fish,14,14,4,255,768
sav_012,20p,739,289,fish,7,7,4,255,768
sav_012,20p,740,289,fish,2,2,4,255,768
sav_012,20p,741,289,fish,10,10,4,255,768
sav_012,20p,742,289,fish,8,8,4,255,768
sav_012,20p,743,289,fish,13,13,4,255,768
sav_012,20p,744,289,fish,6,6,4,255,768
sav_012,20p,745,289,fish,11,11,4,255,768
sav_012,20p,747,289,fish,13,13,5,255,768
sav_012,20p,748,289,fish,7,7,6,255,768
sav_012,20p,757,289,fish,6,6,7,255,768
sav_012,20p,760,289,fish,2,2,7,255,768
sav_012,20p,1,290,fish,9,9,7,255,768
sav_012,20p,2,290,fish,13,13,7,255,768
sav_012,20p,8,290,fish,13,13,7,255,768
sav_012,20p,10,290,fish,1,1,7,255,768
sav_012,20p,13,290,fish,2,2,7,255,768
sav_012,20p,14,290,fish,6,6,7,255,768
sav_012,20p,18,290,fish,14,14,7,255,768
sav_012,20p,23,290,fish,10,10,3,255,768
sav_012,20p,26,290,fish,10,10,0,255,768
sav_012,20p,729,290,fish,12,12,2,255,768
sav_012,20p,730,290,fish,5,5,3,255,768
sav_012,20p,754,290,fish,11,11,7,255,768
sav_012,20p,755,290,fish,4,4,7,255,768
sav_012,20p,756,290,fish,14,14,7,255,768
sav_012,20p,765,290,fish,10,10,7,255,768
sav_012,20p,766,290,fish,15,15,7,255,768
sav_012,20p,2,291,fish,7,7,7,255,768
sav_012,20p,5,291,fish,6,6,7,255,768
sav_012,20p,7,291,fish,3,3,7,255,768
sav_012,20p,12,291,fish,13,13,7,255,768
sav_012,20p,13,291,fish,12,12,7,255,768
sav_012,20p,16,291,fish,8,8,7,255,768
sav_012,20p,21,291,fish,13,13,6,255,768
sav_012,20p,22,291,fish,4,4,5,255,768
sav_012,20p,23,291,fish,8,8,4,255,768
sav_012,20p,26,291,fish,3,3,1,255,768
sav_012,20p,727,291,fish,5,5,0,255,768
sav_012,20p,730,291,fish,4,4,2,255,768
sav_012,20p,738,291,fish,8,8,6,255,768
sav_012,20p,740,291,fish,12,12,6,255,768
sav_012,20p,742,291,fish,4,4,6,255,768
sav_012,20p,743,291,fish,3,3,6,255,768
sav_012,20p,746,291,fish,9,9,6,255,768
sav_012,20p,749,291,fish,2,2,7,255,768
sav_012,20p,753,291,fish,9,9,7,255,768
sav_012,20p,756,291,fish,1,1,7,255,768
sav_012,20p,760,291,fish,15,15,7,255,768
sav_012,20p,763,291,fish,6,6,7,255,768
sav_012,20p,3,292,fish,9,9,7,255,768
sav_012,20p,5,292,fish,9,9,7,255,768
sav_012,20p,6,292,fish,2,2,7,255,768
sav_012,20p,12,292,fish,6,6,7,255,768
sav_012,20p,14,292,fish,13,13,7,255,768
sav_012,20p,15,292,fish,3,3,7,255,768
sav_012,20p,16,292,fish,2,2,7,255,768
sav_012,20p,18,292,fish,11,11,7,255,768
sav_012,20p,20,292,fish,11,11,7,255,768
sav_012,20p,22,292,fish,14,14,6,255,768
sav_012,20p,23,292,fish,6,6,5,255,768
sav_012,20p,25,292,fish,14,14,3,255,768
sav_012,20p,27,292,fish,9,9,1,255,768
sav_012,20p,28,292,fish,15,15,0,255,768
sav_012,20p,729,292,fish,6,6,0,255,768
sav_012,20p,731,292,fish,13,13,2,255,768
sav_012,20p,732,292,fish,7,7,3,255,768
sav_012,20p,733,292,fish,8,8,4,255,768
sav_012,20p,735,292,fish,1,1,6,255,768
sav_012,20p,737,292,fish,15,15,7,255,768
sav_012,20p,738,292,fish,8,8,7,255,768
sav_012,20p,744,292,fish,4,4,7,255,768
sav_012,20p,746,292,fish,13,13,7,255,768
sav_012,20p,751,292,fish,3,3,7,255,768
sav_012,20p,755,292,fish,3,3,7,255,768
sav_012,20p,758,292,fish,12,12,7,255,768
sav_012,20p,760,292,fish,7,7,7,255,768
sav_012,20p,763,292,fish,2,2,7,255,768
sav_012,20p,4,293,fish,10,10,7,255,768
sav_012,20p,5,293,fish,2,2,7,255,768
sav_012,20p,9,293,fish,15,15,7,255,768
sav_012,20p,12,293,fish,10,10,7,255,768
sav_012,20p,18,293,fish,11,11,7,255,768
sav_012,20p,27,293,fish,3,3,1,255,768
sav_012,20p,28,293,fish,7,7,0,255,768
sav_012,20p,731,293,fish,4,4,1,255,768
sav_012,20p,737,293,fish,4,4,7,255,768
sav_012,20p,739,293,fish,5,5,7,255,768
sav_012,20p,740,293,fish,3,3,7,255,768
sav_012,20p,742,293,fish,13,13,7,255,768
sav_012,20p,743,293,fish,14,14,7,255,768
sav_012,20p,744,293,fish,4,4,7,255,768
sav_012,20p,748,293,fish,5,5,7,255,768
sav_012,20p,760,293,fish,3,3,7,255,768
sav_012,20p,761,293,fish,5,5,7,255,768
sav_012,20p,764,293,fish,5,5,7,255,768
sav_012,20p,765,293,fish,11,11,7,255,768
sav_012,20p,1,294,fish,9,9,7,255,768
sav_012,20p,4,294,fish,3,3,7,255,768
sav_012,20p,9,294,fish,15,15,7,255,768
sav_012,20p,10,294,fish,10,10,7,255,768
sav_012,20p,11,294,fish,12,12,7,255,768
sav_012,20p,12,294,fish,12,12,7,255,768
sav_012,20p,14,294,fish,12,12,7,255,768
sav_012,20p,16,294,fish,1,1,7,255,768
sav_012,20p,17,294,fish,9,9,7,255,768
sav_012,20p,18,294,fish,14,14,7,255,768
sav_012,20p,20,294,fish,7,7,7,255,768
sav_012,20p,21,294,fish,3,3,7,255,768
sav_012,20p,26,294,fish,2,2,2,255,768
sav_012,20p,28,294,fish,9,9,0,255,768
sav_012,20p,733,294,fish,7,7,2,255,768
sav_012,20p,735,294,fish,8,8,4,255,768
sav_012,20p,736,294,fish,9,9,5,255,768
sav_012,20p,737,294,fish,15,15,6,255,768
sav_012,20p,738,294,fish,3,3,7,255,768
sav_012,20p,744,294,fish,3,3,7,255,768
sav_012,20p,747,294,fish,4,4,7,255,768
sav_012,20p,748,294,fish,8,8,7,255,768
sav_012,20p,754,294,fish,7,7,7,255,768
sav_012,20p,755,294,fish,6,6,7,255,768
sav_012,20p,757,294,fish,4,4,7,255,768
sav_012,20p,758,294,fish,2,2,7,255,768
sav_012,20p,765,294,fish,4,4,7,255,768
sav_012,20p,766,294,fish,5,5,7,255,768
sav_012,20p,1,295,fish,11,11,7,255,768
sav_012,20p,9,295,fish,10,10,7,255,768
sav_012,20p,10,295,fish,6,6,7,255,768
sav_012,20p,11,295,fish,14,14,7,255,768
sav_012,20p,28,295,fish,13,13,1,255,768
sav_012,20p,733,295,fish,10,10,1,255,768
sav_012,20p,737,295,fish,13,13,5,255,768
sav_012,20p,739,295,fish,12,12,7,255,768
sav_012,20p,744,295,fish,13,13,7,255,768
sav_012,20p,745,295,fish,6,6,7,255,768
sav_012,20p,746,295,fish,15,15,7,255,768
sav_012,20p,751,295,fish,2,2,7,255,768
sav_012,20p,753,295,fish,5,5,7,255,768
sav_012,20p,754,295,fish,9,9,7,255,768
sav_012,20p,759,295,fish,12,12,7,255,768
sav_012,20p,760,295,fish,15,15,7,255,768
sav_012,20p,762,295,fish,3,3,7,255,768
sav_012,20p,763,295,fish,4,4,7,255,768
sav_012,20p,2,296,fish,1,1,7,255,768
sav_012,20p,7,296,fish,6,6,7,255,768
sav_012,20p,13,296,fish,6,6,7,255,768
sav_012,20p,19,296,fish,12,12,7,255,768
sav_012,20p,20,296,fish,15,15,7,255,768
sav_012,20p,24,296,fish,13,13,5,255,768
sav_012,20p,26,296,fish,1,1,3,255,768
sav_012,20p,735,296,fish,13,13,2,255,768
sav_012,20p,736,296,fish,11,11,3,255,768
sav_012,20p,738,296,fish,13,13,5,255,768
sav_012,20p,741,296,fish,7,7,7,255,768
sav_012,20p,746,296,fish,2,2,7,255,768
sav_012,20p,748,296,fish,15,15,7,255,768
sav_012,20p,749,296,fish,3,3,7,255,768
sav_012,20p,750,296,fish,13,13,7,255,768
sav_012,20p,756,296,fish,15,15,7,255,768
sav_012,20p,757,296,fish,7,7,7,255,768
sav_012,20p,760,296,fish,1,1,7,255,768
sav_012,20p,761,296,fish,2,2,7,255,768
sav_012,20p,762,296,fish,1,1,7,255,768
sav_012,20p,766,296,fish,7,7,7,255,768
sav_012,20p,3,297,fish,1,1,7,255,768
sav_012,20p,6,297,fish,9,9,7,255,768
sav_012,20p,9,297,fish,5,5,7,255,768
sav_012,20p,11,297,fish,10,10,7,255,768
sav_012,20p,15,297,fish,15,15,7,255,768
sav_012,20p,19,297,fish,10,10,7,255,768
sav_012,20p,20,297,fish,14,14,7,255,768
sav_012,20p,21,297,fish,15,15,7,255,768
sav_012,20p,22,297,fish,8,8,7,255,768
sav_012,20p,24,297,fish,13,13,6,255,768
sav_012,20p,25,297,fish,1,1,5,255,768
sav_012,20p,28,297,fish,12,12,2,255,768
sav_012,20p,738,297,fish,8,8,4,255,768
sav_012,20p,740,297,fish,15,15,6,255,768
sav_012,20p,743,297,fish,1,1,7,255,768
sav_012,20p,749,297,fish,15,15,7,255,768
sav_012,20p,750,297,fish,2,2,7,255,768
sav_012,20p,751,297,fish,10,10,7,255,768
sav_012,20p,754,297,fish,8,8,7,255,768
